sample_id,z,y
1412559,0,0.4432769737824945
3891619,1,0.0945790189064527
1571355,0,1.34854877943557
598669,1,-0.4278988233226776
3216156,1,-0.0616026362394431
2593215,0,1.060464063717142
1704061,0,0.3652906147905316
2188476,0,0.3720999959847964
2193105,1,0.6850214539007781
2748529,0,1.0901085273364697
421752,0,0.2734826167483531
3233579,0,0.155094003039146
567618,0,0.3178286875509003
2110018,0,0.9658435299715108
2547810,0,-0.0083703213006108
2523242,0,-0.6019345276503958
2159306,0,0.1435006613922766
3943030,0,0.1469547825634664
3438493,0,-0.4711423546668771
2443305,1,-0.0785018408644528
3259546,0,0.3855637795004074
1789957,0,0.3970688743389618
2407427,0,0.5971500183256319
375100,0,1.731179734083761
2504997,0,0.6932856151841258
2817024,0,-0.0694685336082797
1816425,0,1.2924903353270725
1524661,0,1.425617506121058
331159,1,0.0778852534652334
3302363,1,0.8680015494625094
741421,0,0.2471322969998178
2187983,0,0.4604750343633748
2982997,0,1.2904993231134732
2053978,1,0.6808754440782473
3274989,0,0.7012969031239936
709564,0,0.3737333954864363
1491299,0,0.0655679586017191
1251180,0,0.3368091447250238
3319112,1,0.8002816657585096
3099382,0,1.490505991762442
3035383,1,0.1265247954646513
973580,1,0.5983314000954287
3251194,1,0.0300550787032074
2404763,0,-0.0514788826320846
3496318,0,-0.4744784605979202
1875289,1,0.1098435324662214
609728,0,-0.109225648574973
1023674,1,0.4919345070651728
2504186,0,0.7248615277313017
3513607,0,0.0348933809225465
1981159,1,0.7764581807289834
3115882,0,-0.4564780356275836
655009,1,0.9183281515387772
602732,1,0.1010380882133324
992757,0,-0.2837544182003805
3653551,0,0.635365452002768
3015542,0,0.5034833607862105
1552065,0,1.2215029886754687
1822621,1,0.3917438202749909
3875973,0,-0.10457060412698
1851220,1,1.3045382307999849
1111241,1,0.4809117170741842
3882624,1,0.2712816997921852
904199,0,0.7751922946570933
1585172,0,0.2323549390286682
1910034,1,0.9280914089975352
1748682,1,0.6878912165150622
3834045,1,0.9368582880046186
2991624,1,0.4667552794166374
1608978,0,-0.4998317493989085
1339628,1,0.8822324920883144
2178519,1,0.6526928823198271
3107007,0,0.1840462869989014
1838315,0,0.2028532497417524
1916040,0,0.5177273367590326
1509317,0,0.2104050302472034
700082,0,0.5499918290729855
1477044,0,-0.0421603545825478
2108693,1,-0.850190832294871
531587,1,0.2443084429971848
1204135,0,-0.5109986418357415
535142,1,-0.1525672656303048
1084271,0,0.3751020138006217
3868797,0,0.8628185828045536
3414936,1,0.9568682422289744
2267516,0,0.6884126092628492
2121009,0,0.9496616592452762
3805696,0,0.3388375451982333
3101809,1,0.4245619560234877
1032627,0,1.2061686524942754
3865826,0,1.0886984681869794
1980592,0,0.8881093914168401
3779264,0,1.1727653802151834
3432260,0,0.5398718978562552
2660810,1,1.175797986848973
558823,1,0.0184558480934267
3309971,1,0.0890135773139778
3344085,0,0.2137047059857776
3694978,0,1.148435255753503
1395148,1,1.3467124511593478
2894558,1,0.0339946389512725
3389969,1,1.4726284976960264
1295573,0,0.4179464766435246
3539929,1,-0.1133875376975498
667839,0,0.6832271973661502
3317462,1,0.2859249426615311
1311356,0,0.3495679086654799
1840567,1,-0.5880332259284045
1645219,1,0.3565259330582925
3530335,1,1.0824182266832827
1104162,0,-0.1559552547777263
3887496,1,0.4042580330455492
3675735,1,0.8806791834783414
3143802,0,0.7882040740800148
1326777,1,-0.2255360371441879
913714,0,0.2490334150382028
684781,1,0.1797518849437901
584627,0,0.9352827168994812
3919101,1,0.5320685478886636
1869881,1,1.2687718050852153
2006822,0,0.2467109266842672
3326493,0,-0.1144831067993022
3029207,0,0.880775720827438
3265631,1,0.8142575404670777
3807539,1,0.5861264438216048
2938533,0,0.7354086630175134
1001124,0,1.014339597280845
3763137,0,1.1432811404325136
1079811,0,0.4306088888578677
715746,0,0.5577064592656861
2183550,1,0.7787450433543196
621428,0,0.5670181798452294
2462014,0,-0.0558080861987329
3053555,0,0.7025122738142877
1962561,1,0.7817314663718418
2030831,1,0.653646703763126
1023738,0,0.1665218186022109
614818,1,0.3197885157252499
2784684,0,0.8237582448975215
1607661,0,1.2471107287651593
1946477,0,1.1922179030299418
3142378,0,0.5886956493422905
332277,1,0.7808676956209185
1957365,1,1.3524246695984468
756375,0,0.6121717233315318
837689,0,0.5690122859404756
1133685,0,0.0437233743701411
2628140,0,0.4820542751237886
3063970,0,2.0171207261210435
1954059,0,0.5756245193148032
3350578,1,0.4746354572174527
617675,0,1.5433094189587768
3951684,1,0.2192515260669999
1388818,1,-0.5378307322950934
517632,0,-0.3883606947589306
3100011,0,0.9376313416398464
1062765,0,-0.5093947311710318
530997,1,0.7544827829479076
1619473,0,0.4511719097686805
1434652,0,-0.4381717683312104
2253229,0,0.0488678225658567
761163,1,-0.2743128425312044
2587864,0,-0.2403124388935553
2418062,0,0.0844499015253886
577032,0,0.5932450076981303
3361947,0,0.9561289861699108
2708542,0,0.0523459253471531
1777805,0,-0.1627775728301877
656886,1,0.2976752979396483
421578,1,0.3557464425394047
864271,1,0.7328076055879911
2525329,0,0.3169515934715257
1022664,1,0.2187142245391971
737545,0,0.4385059944324053
3471725,0,-0.3205517522045704
3287435,0,1.0165195936365006
2826073,0,0.2686224637859798
1003551,1,0.5440996607248034
2829887,1,0.956883680895296
2525801,1,0.6632792042397823
2409731,0,1.146478744965703
2264256,0,0.4167425521418674
3351920,1,0.958634139973568
2964709,0,0.6609460226096026
624226,0,-0.0736839122269973
2948025,0,0.7116847987629727
2752014,1,1.4694167494608714
2424609,0,-1.0995440230954638
1988459,0,0.7355424721812844
1068181,1,0.5482247054754376
2599979,0,0.4505641166290621
612719,0,0.4492660616149998
3152925,0,0.9738881604941434
567332,1,-0.0330888209497133
1811597,1,0.7601131137676091
818955,1,0.2959362793374271
1543233,0,0.0565660104825345
1118820,1,0.0866717924463345
2487128,1,2.00980664350862
3659631,0,1.63174363368205
3043256,0,1.05437135175597
1444121,0,0.5648858887116096
3050803,0,0.2511227673535779
3254749,1,1.2622922237341592
3019393,0,1.3928639108878622
3382769,0,0.5129733670444665
3328498,0,0.8497860362006886
3776653,1,0.0824158681856171
1468505,0,1.2696158133680222
2224203,0,-0.7518401113388935
3321204,0,0.7588278083233012
3876081,0,-0.7431118022219161
1902895,1,1.074248256974413
1374113,1,1.1142659369676398
3718077,0,-0.891647669097777
3425183,1,0.7945481020556944
3430948,1,1.2715372383657155
3023212,1,0.5784002608835905
970746,1,0.2470285684690993
987717,1,0.3727323215011907
