sample_id,z,y
339207,0,0.9116453335363176
729314,0,0.6099908347871883
3404001,0,0.5214738393387492
571571,1,1.0454043987735893
3468861,0,-0.3570422201850818
1435674,1,0.0238382752521949
1707234,1,0.0886092673327679
2021131,1,0.2781815509517887
504059,0,0.7623621594188675
1942969,0,0.4817908697347616
3937645,0,0.6232282315190092
2753338,0,1.0980030717872185
3208897,1,0.8962105369051391
517462,1,0.1031949645974836
3425283,1,0.6993648220406501
1607084,0,0.2251293271044347
3335470,0,0.4850284475236441
3269643,0,0.6877993848784687
1019734,1,0.7975129060805681
1305465,0,0.2743565524976166
432973,1,1.2831139367737427
3238142,0,0.62030818609521
3076428,1,0.0285230993174537
3863420,1,3.5474070722552526
1635463,0,0.4864377791808628
1871454,0,0.3798318700821563
3941488,1,1.931156449588297
2233478,0,0.2425952577807535
3164782,1,0.5353345750705465
2971858,1,0.3649302113849681
2143191,1,-0.3175299963238263
809061,0,0.2957825254595555
2484414,0,1.3343086558770458
3318603,0,0.3664672908613035
2968391,0,-0.1895753245959542
1546205,1,-0.2693561216727519
2995507,0,0.0672333295941016
3469143,0,-0.2965379395015821
2850571,0,0.4487403388732489
2844905,1,0.4510712104784627
311683,0,0.2264493450467963
2438771,1,1.116961807172565
408251,1,0.3852956613310444
2703500,1,-0.6165207695519632
3397082,0,-0.3619339701700407
2723873,1,0.4380868135278888
2909366,1,0.6872626199393165
3152964,0,0.0686995604655011
2148090,1,0.1568008071628628
1551946,1,-0.0665436756203758
644644,0,0.3750412602381025
1456778,0,0.7584634548087722
3156148,1,1.636082511140676
1639936,1,2.8320050412085136
3784926,0,0.773672161928699
2584220,0,0.0454967570190928
846718,0,0.4858139640403116
3932734,1,0.298814551900863
2197277,1,0.2842749811256174
1588908,0,0.7465487604776119
3947345,0,-0.0814422323501143
3280524,0,0.5787054928673314
1750077,0,0.6494446789746501
3043844,0,0.6465488269794429
3283754,0,2.72800999281543
1478428,0,0.907070717835602
3169642,1,0.9811440562459088
1404194,0,0.182964135774013
3510489,1,0.3166970860935305
1607718,0,0.4007903953134814
2418389,1,0.1995890956761682
2873077,1,0.8831896946979887
3958418,0,3.6685457169988895
1989044,0,0.6960294532797913
2186171,1,0.5280895102821037
1072063,0,0.1712364709796451
2714439,0,-0.211016126635462
508918,1,1.0503600895704674
1898259,1,-0.0738613807983675
1738592,0,1.9249716539847548
3261217,0,-0.1905507409380293
820627,1,0.989880426154526
3163325,1,0.6959323660913369
1014471,1,0.6610697926396876
